telemetry.time,telemetry.co2,deviceId
2022-11-02T21:24:12.0000000,485,DA00110035
2022-11-02T21:26:32.0000000,477,DA00110035
2022-11-02T21:25:18.0000000,481,DA00110035
2022-11-02T21:22:54.0000000,468,DA00110035
2022-11-02T21:20:34.0000000,477,DA00110035
2022-11-02T21:18:14.0000000,481,DA00110035
2022-11-02T21:21:49.0000000,469,DA00110035
2022-11-02T21:19:20.0000000,457,DA00110035
2022-11-02T21:17:00.0000000,490,DA00110035
2022-11-02T21:15:55.0000000,467,DA00110035
2022-11-02T21:27:14.0000000,459,DA00110049
2022-11-02T21:24:52.0000000,473,DA00110049
2022-11-02T21:26:09.0000000,490,DA00110049
2022-11-02T21:21:13.0000000,485,DA00110049
2022-11-02T21:23:35.0000000,495,DA00110049
2022-11-02T21:22:30.0000000,490,DA00110049
2022-11-02T21:18:51.0000000,491,DA00110049
2022-11-02T21:20:08.0000000,463,DA00110049
2022-11-02T21:21:02.0000000,476,DA00110033
2022-11-02T21:26:55.0000000,474,DA00110033
2022-11-02T21:15:14.0000000,482,DA00110049
2022-11-02T21:17:35.0000000,484,DA00110049
2022-11-02T21:16:30.0000000,480,DA00110049
2022-11-02T21:29:17.0000000,464,DA00110031
2022-11-02T21:25:38.0000000,468,DA00110032
2022-11-02T21:26:57.0000000,459,DA00110032
2022-11-02T21:18:21.0000000,474,DA00110032
2022-11-02T21:19:40.0000000,470,DA00110032
2022-11-02T21:15:57.0000000,476,DA00110032
2022-11-02T21:17:16.0000000,478,DA00110032
2022-11-02T21:26:57.0000000,465,DA00110031
2022-11-02T21:28:10.0000000,440,DA00110031
2022-11-02T21:25:52.0000000,478,DA00110031
2022-11-02T21:23:23.0000000,457,DA00110031
2022-11-02T21:22:17.0000000,461,DA00110031
2022-11-02T21:24:37.0000000,464,DA00110031
2022-11-02T21:15:09.0000000,474,DA00110031
2022-11-02T21:28:41.0000000,495,DA00130004
2022-11-02T21:19:58.0000000,460,DA00110031
2022-11-02T21:17:38.0000000,453,DA00110031
2022-11-02T21:16:23.0000000,458,DA00110031
2022-11-02T21:21:03.0000000,452,DA00110031
2022-11-02T21:18:43.0000000,453,DA00110031
2022-11-02T21:26:59.0000000,521,DA00130003
2022-11-02T21:28:04.0000000,524,DA00130003
2022-11-02T21:19:24.0000000,481,DA00130004
2022-11-02T21:21:43.0000000,467,DA00130004
2022-11-02T21:20:29.0000000,481,DA00130004
2022-11-02T21:22:49.0000000,480,DA00130004
2022-11-02T21:16:51.0000000,481,DA00130004
2022-11-02T21:18:09.0000000,492,DA00130004
2022-11-02T21:15:45.0000000,479,DA00130004
2022-11-02T21:25:42.0000000,537,DA00130003
2022-11-02T21:23:18.0000000,518,DA00130003
2022-11-02T21:17:19.0000000,526,DA00130003
2022-11-02T21:24:35.0000000,546,DA00130003
2022-11-02T21:16:01.0000000,513,DA00130003
2022-11-02T21:12:18.0000000,525,DA00110034
2022-11-02T21:13:32.0000000,526,DA00110034
2022-11-02T21:11:11.0000000,537,DA00110034
2022-11-02T21:09:58.0000000,539,DA00110034
2022-11-02T21:07:38.0000000,539,DA00110034
2022-11-02T21:05:17.0000000,518,DA00110034
2022-11-02T21:06:23.0000000,532,DA00110034
2022-11-02T21:08:53.0000000,519,DA00110034
2022-11-02T21:14:00.0000000,442,AMNO-03
2022-11-02T21:12:49.0000000,458,AMNO-03
2022-11-02T21:04:03.0000000,537,DA00110034
2022-11-02T21:02:58.0000000,525,DA00110034
2022-11-02T21:01:43.0000000,528,DA00110034
2022-11-02T21:00:29.0000000,534,DA00110034
2022-11-02T21:08:09.0000000,442,AMNO-03
2022-11-02T21:11:38.0000000,456,AMNO-03
2022-11-02T21:09:19.0000000,446,AMNO-03
2022-11-02T21:05:47.0000000,450,AMNO-03
2022-11-02T21:02:18.0000000,457,AMNO-03
2022-11-02T21:03:28.0000000,460,AMNO-03
2022-11-02T21:06:58.0000000,441,AMNO-03
2022-11-02T21:13:08.0000000,491,DA00110047
2022-11-02T21:11:38.0000000,494,DA00110044
2022-11-02T21:01:07.0000000,463,AMNO-03
2022-11-02T21:13:45.0000000,471,DA00110045
2022-11-02T21:11:50.0000000,487,DA00110047
2022-11-02T21:08:11.0000000,483,DA00110047
2022-11-02T21:09:27.0000000,498,DA00110047
2022-11-02T21:07:06.0000000,491,DA00110047
2022-11-02T21:10:44.0000000,496,DA00110047
2022-11-02T21:05:49.0000000,470,DA00110047
2022-11-02T21:04:43.0000000,475,DA00110047
2022-11-02T21:03:27.0000000,479,DA00110047
2022-11-02T21:02:11.0000000,481,DA00110047
2022-11-02T21:01:06.0000000,480,DA00110047
2022-11-02T21:11:25.0000000,467,DA00110045
2022-11-02T21:12:40.0000000,468,DA00110045
2022-11-02T21:12:29.0000000,479,DA00110042
2022-11-02T21:13:34.0000000,478,DA00110042
2022-11-02T21:09:03.0000000,468,DA00110045
2022-11-02T21:10:08.0000000,464,DA00110045
2022-11-02T21:07:47.0000000,465,DA00110045
2022-11-02T21:05:24.0000000,455,DA00110045
2022-11-02T21:06:42.0000000,461,DA00110045
2022-11-02T21:03:03.0000000,468,DA00110045
2022-11-02T21:04:08.0000000,469,DA00110045
2022-11-02T21:10:21.0000000,502,DA00110044
2022-11-02T21:01:46.0000000,464,DA00110045
2022-11-02T21:00:41.0000000,448,DA00110045
2022-11-02T21:09:15.0000000,496,DA00110044
2022-11-02T21:06:50.0000000,512,DA00110044
2022-11-02T21:07:57.0000000,493,DA00110044
2022-11-02T21:11:13.0000000,476,DA00110042
2022-11-02T21:09:59.0000000,472,DA00110042
2022-11-02T21:08:52.0000000,481,DA00110042
2022-11-02T21:07:39.0000000,464,DA00110042
2022-11-02T21:05:19.0000000,477,DA00110042
2022-11-02T21:06:34.0000000,471,DA00110042
2022-11-02T21:13:57.0000000,458,DA00110041
2022-11-02T21:04:13.0000000,480,DA00110042
2022-11-02T21:02:58.0000000,484,DA00110042
2022-11-02T21:00:40.0000000,479,DA00110042
2022-11-02T21:01:45.0000000,479,DA00110042
2022-11-02T21:13:29.0000000,501,DA00110040
2022-11-02T21:12:52.0000000,467,DA00110041
2022-11-02T21:11:33.0000000,473,DA00110041
2022-11-02T21:05:34.0000000,470,DA00110041
2022-11-02T21:03:09.0000000,465,DA00110041
2022-11-02T21:04:28.0000000,471,DA00110041
2022-11-02T21:01:50.0000000,478,DA00110041
2022-11-02T21:12:23.0000000,484,DA00110040
2022-11-02T21:11:08.0000000,479,DA00110040
2022-11-02T21:05:16.0000000,491,DA00110040
2022-11-02T21:01:50.0000000,490,DA00110040
2022-11-02T21:04:11.0000000,491,DA00110040
2022-11-02T21:02:55.0000000,488,DA00110040
2022-11-02T21:00:36.0000000,490,DA00110040
2022-11-02T21:05:47.0000000,499,DA00110039
2022-11-02T21:12:58.0000000,513,DA00110037
2022-11-02T21:13:31.0000000,473,DA00110038
2022-11-02T21:04:41.0000000,483,DA00110039
2022-11-02T21:07:35.0000000,456,DA00110038
2022-11-02T21:06:28.0000000,445,DA00110038
2022-11-02T21:12:51.0000000,466,DA00110049
2022-11-02T21:04:43.0000000,484,DA00110037
2022-11-02T21:05:48.0000000,498,DA00110037
2022-11-02T21:11:44.0000000,511,DA00110037
2022-11-02T21:02:23.0000000,501,DA00110037
2022-11-02T21:03:28.0000000,506,DA00110037
2022-11-02T21:01:08.0000000,486,DA00110037
2022-11-02T21:10:01.0000000,476,DA00110035
2022-11-02T21:13:26.0000000,474,DA00110035
2022-11-02T21:11:06.0000000,473,DA00110035
2022-11-02T21:12:20.0000000,476,DA00110035
2022-11-02T21:00:03.0000000,470,DA00110037
2022-11-02T21:06:27.0000000,498,DA00110035
2022-11-02T21:08:46.0000000,479,DA00110035
2022-11-02T21:05:12.0000000,488,DA00110035
2022-11-02T21:07:41.0000000,459,DA00110035
2022-11-02T21:04:07.0000000,501,DA00110035
2022-11-02T21:02:51.0000000,501,DA00110035
2022-11-02T21:11:35.0000000,473,DA00110049
2022-11-02T21:10:32.0000000,507,DA00110033
2022-11-02T21:01:46.0000000,505,DA00110035
2022-11-02T21:00:32.0000000,496,DA00110035
2022-11-02T21:10:30.0000000,480,DA00110049
2022-11-02T21:09:12.0000000,470,DA00110049
2022-11-02T21:07:38.0000000,465,DA00110032
2022-11-02T21:00:20.0000000,473,DA00110032
2022-11-02T21:06:19.0000000,470,DA00110032
2022-11-02T21:13:36.0000000,476,DA00110032
2022-11-02T21:08:05.0000000,487,DA00110049
2022-11-02T21:06:48.0000000,470,DA00110049
2022-11-02T21:05:34.0000000,489,DA00110049
2022-11-02T21:04:29.0000000,494,DA00110049
2022-11-02T21:02:07.0000000,489,DA00110049
2022-11-02T21:03:12.0000000,473,DA00110049
2022-11-02T21:04:38.0000000,499,DA00110033
2022-11-02T21:00:51.0000000,485,DA00110049
2022-11-02T21:12:49.0000000,455,DA00110031
2022-11-02T21:10:29.0000000,473,DA00110031
2022-11-02T21:11:44.0000000,457,DA00110031
2022-11-02T21:09:15.0000000,452,DA00110031
2022-11-02T21:08:10.0000000,463,DA00110031
2022-11-02T21:05:50.0000000,446,DA00110031
2022-11-02T21:06:55.0000000,457,DA00110031
2022-11-02T21:04:36.0000000,459,DA00110031
2022-11-02T21:02:16.0000000,441,DA00110031
2022-11-02T21:01:01.0000000,446,DA00110031
2022-11-02T21:03:21.0000000,448,DA00110031
2022-11-02T21:13:26.0000000,473,DA00130004
2022-11-02T21:12:11.0000000,477,DA00130004
2022-11-02T21:08:37.0000000,495,DA00130004
2022-11-02T21:11:06.0000000,520,DA00130004
2022-11-02T21:09:51.0000000,502,DA00130004
2022-11-02T21:06:17.0000000,484,DA00130004
2022-11-02T21:07:32.0000000,475,DA00130004
2022-11-02T21:03:57.0000000,473,DA00130004
2022-11-02T21:05:12.0000000,484,DA00130004
2022-11-02T21:02:43.0000000,477,DA00130004
2022-11-02T21:00:23.0000000,480,DA00130004
2022-11-02T21:01:38.0000000,481,DA00130004
2022-11-02T21:13:42.0000000,524,DA00130003
2022-11-02T21:11:18.0000000,526,DA00130003
2022-11-02T21:12:36.0000000,521,DA00130003
2022-11-02T21:06:32.0000000,501,DA00130003
2022-11-02T21:07:38.0000000,531,DA00130003
2022-11-02T21:08:56.0000000,514,DA00130003
2022-11-02T21:10:01.0000000,516,DA00130003
2022-11-02T21:05:14.0000000,493,DA00130003
2022-11-02T21:03:55.0000000,456,DA00130003
2022-11-02T20:59:24.0000000,520,DA00110034
2022-11-02T20:58:09.0000000,522,DA00110034
2022-11-02T20:54:44.0000000,531,DA00110034
2022-11-02T20:53:29.0000000,527,DA00110034
2022-11-02T20:55:49.0000000,539,DA00110034
2022-11-02T20:57:04.0000000,547,DA00110034
2022-11-02T20:52:14.0000000,525,DA00110034
2022-11-02T20:51:09.0000000,539,DA00110034
2022-11-02T20:48:48.0000000,549,DA00110034
2022-11-02T20:49:53.0000000,532,DA00110034
2022-11-02T20:47:34.0000000,537,DA00110034
2022-11-02T20:46:19.0000000,545,DA00110034
2022-11-02T20:45:13.0000000,559,DA00110034
2022-11-02T20:56:30.0000000,459,AMNO-03
2022-11-02T20:55:19.0000000,472,AMNO-03
2022-11-02T20:54:08.0000000,471,AMNO-03
2022-11-02T20:50:39.0000000,459,AMNO-03
2022-11-02T20:51:50.0000000,468,AMNO-03
2022-11-02T20:46:01.0000000,456,AMNO-03
2022-11-02T20:48:19.0000000,463,AMNO-03
2022-11-02T20:49:29.0000000,446,AMNO-03
2022-11-02T20:58:44.0000000,484,DA00110047
2022-11-02T20:56:11.0000000,477,DA00110047
2022-11-02T20:55:06.0000000,487,DA00110047
2022-11-02T20:53:49.0000000,492,DA00110047
2022-11-02T20:57:27.0000000,478,DA00110047
2022-11-02T20:52:43.0000000,484,DA00110047
2022-11-02T20:50:09.0000000,486,DA00110047
2022-11-02T20:51:26.0000000,483,DA00110047
2022-11-02T20:59:25.0000000,458,DA00110045
2022-11-02T20:52:15.0000000,471,DA00110045
2022-11-02T20:53:31.0000000,469,DA00110045
2022-11-02T20:48:48.0000000,476,DA00110045
2022-11-02T20:51:10.0000000,477,DA00110045
2022-11-02T20:47:31.0000000,461,DA00110045
2022-11-02T20:49:54.0000000,477,DA00110045
2022-11-02T20:45:09.0000000,472,DA00110045
2022-11-02T20:46:14.0000000,474,DA00110045
2022-11-02T20:55:59.0000000,508,DA00110044
2022-11-02T20:53:35.0000000,497,DA00110044
2022-11-02T20:54:54.0000000,519,DA00110044
2022-11-02T20:52:17.0000000,497,DA00110044
2022-11-02T20:51:12.0000000,510,DA00110044
2022-11-02T20:49:53.0000000,529,DA00110044
2022-11-02T20:46:11.0000000,490,DA00110044
2022-11-02T20:45:06.0000000,511,DA00110044
2022-11-02T20:48:48.0000000,519,DA00110044
2022-11-02T20:47:29.0000000,519,DA00110044
2022-11-02T20:59:25.0000000,480,DA00110042
2022-11-02T20:57:06.0000000,488,DA00110042
2022-11-02T20:58:20.0000000,478,DA00110042
2022-11-02T20:55:51.0000000,485,DA00110042
2022-11-02T20:49:59.0000000,486,DA00110042
2022-11-02T20:48:54.0000000,491,DA00110042
2022-11-02T20:47:39.0000000,505,DA00110042
2022-11-02T20:45:20.0000000,492,DA00110042
2022-11-02T20:46:34.0000000,498,DA00110042
2022-11-02T20:59:22.0000000,507,DA00110040
2022-11-02T20:57:02.0000000,500,DA00110040
2022-11-02T20:58:16.0000000,510,DA00110040
2022-11-02T20:54:43.0000000,502,DA00110040
2022-11-02T20:55:57.0000000,510,DA00110040
2022-11-02T20:52:23.0000000,516,DA00110040
2022-11-02T20:53:28.0000000,509,DA00110040
2022-11-02T20:46:29.0000000,503,DA00110040
2022-11-02T20:47:34.0000000,515,DA00110040
2022-11-02T20:45:14.0000000,495,DA00110040
2022-11-02T20:50:03.0000000,518,DA00110040
2022-11-02T20:51:08.0000000,503,DA00110040
2022-11-02T20:48:49.0000000,499,DA00110040
2022-11-02T20:53:55.0000000,504,DA00110039
2022-11-02T20:51:32.0000000,512,DA00110039
2022-11-02T20:52:50.0000000,506,DA00110039
2022-11-02T20:45:33.0000000,520,DA00110039
2022-11-02T20:55:42.0000000,423,DA00110038
2022-11-02T20:49:44.0000000,450,DA00110038
2022-11-02T20:52:19.0000000,513,DA00110036
2022-11-02T20:57:34.0000000,489,DA00110037
2022-11-02T20:58:49.0000000,477,DA00110037
2022-11-02T20:55:13.0000000,478,DA00110037
2022-11-02T20:54:08.0000000,483,DA00110037
2022-11-02T20:56:29.0000000,485,DA00110037
2022-11-02T20:52:53.0000000,484,DA00110037
2022-11-02T20:51:38.0000000,486,DA00110037
2022-11-02T20:50:33.0000000,485,DA00110037
2022-11-02T20:45:40.0000000,494,DA00110037
2022-11-02T20:46:56.0000000,475,DA00110037
2022-11-02T20:49:16.0000000,499,DA00110037
2022-11-02T20:48:11.0000000,495,DA00110037
2022-11-02T20:46:22.0000000,517,DA00110036
2022-11-02T20:45:17.0000000,522,DA00110036
2022-11-02T20:59:15.0000000,502,DA00110035
2022-11-02T20:53:21.0000000,507,DA00110035
2022-11-02T20:51:01.0000000,500,DA00110035
2022-11-02T20:55:50.0000000,503,DA00110035
2022-11-02T20:56:55.0000000,494,DA00110035
2022-11-02T20:58:10.0000000,494,DA00110035
2022-11-02T20:54:36.0000000,493,DA00110035
2022-11-02T20:52:16.0000000,489,DA00110035
2022-11-02T20:49:56.0000000,507,DA00110035
2022-11-02T20:46:22.0000000,501,DA00110035
2022-11-02T20:47:27.0000000,488,DA00110035
2022-11-02T20:48:42.0000000,488,DA00110035
2022-11-02T20:45:07.0000000,509,DA00110035
2022-11-02T20:54:07.0000000,492,DA00110033
2022-11-02T20:59:36.0000000,491,DA00110049
2022-11-02T20:57:15.0000000,482,DA00110049
2022-11-02T20:56:09.0000000,495,DA00110049
2022-11-02T20:58:30.0000000,467,DA00110049
2022-11-02T20:53:38.0000000,502,DA00110049
2022-11-02T20:54:54.0000000,463,DA00110049
2022-11-02T20:52:33.0000000,497,DA00110049
2022-11-02T20:48:56.0000000,485,DA00110049
2022-11-02T20:51:17.0000000,491,DA00110049
2022-11-02T20:50:12.0000000,497,DA00110049
2022-11-02T20:45:17.0000000,515,DA00110049
2022-11-02T20:46:34.0000000,501,DA00110049
2022-11-02T20:47:39.0000000,482,DA00110049
2022-11-02T20:52:53.0000000,472,DA00110033
2022-11-02T20:50:33.0000000,469,DA00110033
2022-11-02T20:51:48.0000000,478,DA00110033
2022-11-02T20:45:54.0000000,474,DA00110033
2022-11-02T20:49:28.0000000,466,DA00110033
2022-11-02T20:48:12.0000000,473,DA00110033
2022-11-02T20:46:59.0000000,474,DA00110033
2022-11-02T20:54:24.0000000,474,DA00110032
2022-11-02T20:53:19.0000000,481,DA00110032
2022-11-02T20:52:00.0000000,479,DA00110032
2022-11-02T20:46:01.0000000,498,DA00110032
2022-11-02T20:58:42.0000000,447,DA00110031
2022-11-02T20:57:36.0000000,460,DA00110031
2022-11-02T20:56:22.0000000,470,DA00110031
2022-11-02T20:52:48.0000000,449,DA00110031
2022-11-02T20:55:07.0000000,448,DA00110031
2022-11-02T20:54:02.0000000,465,DA00110031
2022-11-02T20:51:42.0000000,459,DA00110031
2022-11-02T20:46:55.0000000,462,DA00110031
2022-11-02T20:50:28.0000000,460,DA00110031
2022-11-02T20:49:13.0000000,444,DA00110031
2022-11-02T20:48:08.0000000,456,DA00110031
2022-11-02T20:45:48.0000000,450,DA00110031
2022-11-02T20:59:18.0000000,465,DA00130004
2022-11-02T20:56:49.0000000,479,DA00130004
2022-11-02T20:55:44.0000000,487,DA00130004
2022-11-02T20:58:03.0000000,454,DA00130004
2022-11-02T20:53:24.0000000,480,DA00130004
2022-11-02T20:51:04.0000000,471,DA00130004
2022-11-02T20:52:10.0000000,499,DA00130004
2022-11-02T20:54:29.0000000,469,DA00130004
2022-11-02T20:49:50.0000000,494,DA00130004
2022-11-02T20:48:35.0000000,495,DA00130004
2022-11-02T20:46:16.0000000,473,DA00130004
2022-11-02T20:47:30.0000000,465,DA00130004
2022-11-02T20:45:10.0000000,484,DA00130004
2022-11-02T20:57:56.0000000,480,DA00130003
2022-11-02T20:56:51.0000000,476,DA00130003
2022-11-02T20:55:33.0000000,476,DA00130003
2022-11-02T20:51:53.0000000,484,DA00130003
2022-11-02T20:54:17.0000000,497,DA00130003
2022-11-02T20:53:12.0000000,473,DA00130003
2022-11-02T20:50:48.0000000,497,DA00130003
2022-11-02T20:48:15.0000000,482,DA00130003
2022-11-02T20:49:32.0000000,467,DA00130003
2022-11-02T20:47:10.0000000,483,DA00130003
2022-11-02T20:45:52.0000000,476,DA00130003
2022-11-02T20:31:44.0000000,540,DA00100001
2022-11-02T20:37:43.0000000,522,DA00100001
2022-11-02T20:43:47.0000000,517,DA00110044
2022-11-02T20:42:53.0000000,539,DA00110034
2022-11-02T20:43:59.0000000,549,DA00110034
2022-11-02T20:41:39.0000000,543,DA00110034
2022-11-02T20:43:52.0000000,471,DA00110045
2022-11-02T20:40:23.0000000,545,DA00110034
2022-11-02T20:34:30.0000000,553,DA00110034
2022-11-02T20:33:25.0000000,567,DA00110034
2022-11-02T20:32:11.0000000,571,DA00110034
2022-11-02T20:42:28.0000000,478,AMNO-03
2022-11-02T20:43:40.0000000,471,AMNO-03
2022-11-02T20:31:05.0000000,583,DA00110034
2022-11-02T20:37:48.0000000,471,AMNO-03
2022-11-02T20:40:10.0000000,461,AMNO-03
2022-11-02T20:38:59.0000000,476,AMNO-03
2022-11-02T20:34:19.0000000,478,AMNO-03
2022-11-02T20:36:38.0000000,477,AMNO-03
2022-11-02T20:33:08.0000000,481,AMNO-03
2022-11-02T20:31:57.0000000,473,AMNO-03
2022-11-02T20:44:13.0000000,507,DA00110047
2022-11-02T20:43:07.0000000,506,DA00110047
2022-11-02T20:30:47.0000000,473,AMNO-03
2022-11-02T20:41:51.0000000,488,DA00110047
2022-11-02T20:40:45.0000000,502,DA00110047
2022-11-02T20:44:14.0000000,492,DA00110042
2022-11-02T20:39:28.0000000,507,DA00110047
2022-11-02T20:38:10.0000000,515,DA00110047
2022-11-02T20:34:42.0000000,491,DA00110047
2022-11-02T20:37:05.0000000,503,DA00110047
2022-11-02T20:35:48.0000000,519,DA00110047
2022-11-02T20:44:09.0000000,502,DA00110040
2022-11-02T20:31:03.0000000,519,DA00110047
2022-11-02T20:32:08.0000000,522,DA00110047
2022-11-02T20:33:25.0000000,500,DA00110047
2022-11-02T20:42:46.0000000,478,DA00110045
2022-11-02T20:40:11.0000000,464,DA00110045
2022-11-02T20:41:29.0000000,476,DA00110045
2022-11-02T20:39:06.0000000,475,DA00110045
2022-11-02T20:37:50.0000000,489,DA00110045
2022-11-02T20:36:44.0000000,481,DA00110045
2022-11-02T20:34:28.0000000,510,DA00110043
2022-11-02T20:33:04.0000000,483,DA00110045
2022-11-02T20:35:26.0000000,481,DA00110045
2022-11-02T20:34:09.0000000,489,DA00110045
2022-11-02T20:31:48.0000000,489,DA00110045
2022-11-02T20:30:42.0000000,496,DA00110045
2022-11-02T20:42:30.0000000,532,DA00110044
2022-11-02T20:41:24.0000000,517,DA00110044
2022-11-02T20:39:01.0000000,519,DA00110044
2022-11-02T20:40:06.0000000,532,DA00110044
2022-11-02T20:37:42.0000000,525,DA00110044
2022-11-02T20:44:12.0000000,485,DA00110049
2022-11-02T20:42:56.0000000,497,DA00110049
2022-11-02T20:36:24.0000000,509,DA00110044
2022-11-02T20:30:28.0000000,529,DA00110044
2022-11-02T20:37:03.0000000,488,DA00110041
2022-11-02T20:43:00.0000000,490,DA00110042
2022-11-02T20:41:45.0000000,478,DA00110042
2022-11-02T20:40:40.0000000,496,DA00110042
2022-11-02T20:39:26.0000000,482,DA00110042
2022-11-02T20:38:20.0000000,490,DA00110042
2022-11-02T20:33:01.0000000,518,DA00110032
2022-11-02T20:34:06.0000000,509,DA00110032
2022-11-02T20:37:06.0000000,490,DA00110042
2022-11-02T20:35:52.0000000,491,DA00110042
2022-11-02T20:43:58.0000000,538,DA00110036
2022-11-02T20:34:39.0000000,489,DA00110041
2022-11-02T20:35:44.0000000,470,DA00110041
2022-11-02T20:33:20.0000000,484,DA00110041
2022-11-02T20:32:02.0000000,492,DA00110041
2022-11-02T20:41:37.0000000,496,DA00110040
2022-11-02T20:40:32.0000000,510,DA00110040
2022-11-02T20:42:55.0000000,519,DA00110040
2022-11-02T20:39:18.0000000,511,DA00110040
2022-11-02T20:38:12.0000000,493,DA00110040
2022-11-02T20:36:58.0000000,512,DA00110040
2022-11-02T20:30:57.0000000,481,DA00110041
2022-11-02T20:34:38.0000000,515,DA00110040
2022-11-02T20:35:52.0000000,515,DA00110040
2022-11-02T20:31:04.0000000,524,DA00110040
2022-11-02T20:32:18.0000000,528,DA00110040
2022-11-02T20:33:24.0000000,522,DA00110040
2022-11-02T20:39:33.0000000,519,DA00110039
2022-11-02T20:43:20.0000000,507,DA00110037
2022-11-02T20:32:43.0000000,494,DA00110037
2022-11-02T20:31:29.0000000,498,DA00110037
2022-11-02T20:40:57.0000000,491,DA00110037
2022-11-02T20:39:41.0000000,491,DA00110037
2022-11-02T20:42:14.0000000,499,DA00110037
2022-11-02T20:33:48.0000000,491,DA00110037
2022-11-02T20:37:59.0000000,506,DA00110036
2022-11-02T20:30:23.0000000,477,DA00110037
2022-11-02T20:44:02.0000000,512,DA00110035
2022-11-02T20:42:47.0000000,526,DA00110035
2022-11-02T20:41:41.0000000,500,DA00110035
2022-11-02T20:41:38.0000000,489,DA00110049
2022-11-02T20:40:27.0000000,498,DA00110035
2022-11-02T20:39:13.0000000,513,DA00110035
2022-11-02T20:38:07.0000000,517,DA00110035
2022-11-02T20:36:53.0000000,513,DA00110035
2022-11-02T20:35:47.0000000,523,DA00110035
2022-11-02T20:31:00.0000000,521,DA00110035
2022-11-02T20:33:20.0000000,508,DA00110035
2022-11-02T20:34:33.0000000,505,DA00110035
2022-11-02T20:32:13.0000000,516,DA00110035
2022-11-02T20:39:15.0000000,501,DA00110049
2022-11-02T20:40:33.0000000,498,DA00110049
2022-11-02T20:36:54.0000000,489,DA00110049
2022-11-02T20:38:10.0000000,498,DA00110049
2022-11-02T20:34:33.0000000,503,DA00110049
2022-11-02T20:35:38.0000000,507,DA00110049
2022-11-02T20:33:18.0000000,502,DA00110049
2022-11-02T20:30:58.0000000,510,DA00110049
2022-11-02T20:32:12.0000000,509,DA00110049
2022-11-02T20:43:31.0000000,477,DA00110033
2022-11-02T20:30:31.0000000,473,DA00110033
2022-11-02T20:31:45.0000000,483,DA00110033
2022-11-02T20:32:50.0000000,475,DA00110033
